user_id,session_id,event_type,timestamp,page,element,element_text,conversion_type,value,device,os,scroll_depth_pct,category
user_0002,sess_ed804ead0120,page_view,2026-04-14T08:26:15.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0002,sess_ed804ead0120,page_view,2026-04-14T08:26:24.089887+00:00,/product/product_14,,,,,mobile,Android,,women
user_0002,sess_ed804ead0120,page_view,2026-04-14T08:27:46.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0002,sess_ed804ead0120,page_view,2026-04-14T08:28:23.089887+00:00,/product/product_14,,,,,mobile,Android,,women
user_0002,sess_ed804ead0120,add_to_cart,2026-04-14T08:29:23.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0102,sess_87af964173d9,page_view,2026-04-14T08:51:30.089887+00:00,/home,,,,,desktop,Windows,,
user_0102,sess_87af964173d9,page_view,2026-04-14T08:52:53.089887+00:00,/category/men,,,,,desktop,Windows,,men
user_0102,sess_87af964173d9,page_view,2026-04-14T08:54:15.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0102,sess_87af964173d9,scroll,2026-04-14T08:54:43.089887+00:00,/category/shoes,,,,,desktop,Windows,49.6,shoes
user_0102,sess_87af964173d9,page_view,2026-04-14T08:55:30.089887+00:00,/product/product_20,,,,,desktop,Windows,,shoes
user_0102,sess_87af964173d9,scroll,2026-04-14T08:55:49.089887+00:00,/product/product_20,,,,,desktop,Windows,73.7,shoes
user_0102,sess_87af964173d9,page_view,2026-04-14T08:57:05.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0102,sess_87af964173d9,page_view,2026-04-14T08:57:29.089887+00:00,/product/product_4,,,,,desktop,Windows,,women
user_0102,sess_87af964173d9,page_view,2026-04-14T08:59:07.089887+00:00,/category/men,,,,,desktop,Windows,,men
user_0102,sess_87af964173d9,page_view,2026-04-14T08:59:16.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0102,sess_87af964173d9,scroll,2026-04-14T09:00:27.089887+00:00,/category/women,,,,,desktop,Windows,87.7,women
user_0102,sess_87af964173d9,page_view,2026-04-14T09:01:59.089887+00:00,/product/product_12,,,,,desktop,Windows,,men
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:33:29.089887+00:00,/home,,,,,desktop,Windows,,
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:33:45.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:34:11.089887+00:00,/product/product_8,,,,,desktop,Windows,,shoes
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:35:58.089887+00:00,/category/men,,,,,desktop,Windows,,men
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:36:50.089887+00:00,/product/product_6,,,,,desktop,Windows,,women
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:37:54.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:38:55.089887+00:00,/product/product_12,,,,,desktop,Windows,,shoes
user_0112,sess_db9739728cc4,click,2026-04-14T10:40:36.089887+00:00,/product/product_6,btn_detail,카테고리,,,desktop,Windows,,shoes
user_0112,sess_db9739728cc4,add_to_cart,2026-04-14T10:41:02.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Windows,,
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:41:52.089887+00:00,/product/product_17,,,,,desktop,Windows,,shoes
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:41:57.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0112,sess_db9739728cc4,page_view,2026-04-14T10:42:15.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0087,sess_44e4343ff0d5,page_view,2026-04-14T11:37:29.089887+00:00,/home,,,,,desktop,Android,,
user_0087,sess_44e4343ff0d5,page_view,2026-04-14T11:38:07.089887+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0087,sess_44e4343ff0d5,click,2026-04-14T11:39:54.089887+00:00,/product/product_10,btn_detail,상품 이미지,,,desktop,Android,,shoes
user_0087,sess_44e4343ff0d5,click,2026-04-14T11:41:08.089887+00:00,/product/product_10,btn_detail,카테고리,,,desktop,Android,,shoes
user_0087,sess_44e4343ff0d5,add_to_cart,2026-04-14T11:42:19.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0087,sess_44e4343ff0d5,page_view,2026-04-14T11:42:50.089887+00:00,/checkout,,,,,desktop,Android,,
user_0087,sess_44e4343ff0d5,purchase,2026-04-14T11:44:48.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,74391.0,desktop,Android,,
user_0122,sess_6a62c5b951f3,page_view,2026-04-14T13:33:40.089887+00:00,/home,,,,,desktop,iOS,,
user_0122,sess_6a62c5b951f3,page_view,2026-04-14T13:35:36.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0122,sess_6a62c5b951f3,page_view,2026-04-14T13:37:24.089887+00:00,/product/product_17,,,,,desktop,iOS,,women
user_0122,sess_6a62c5b951f3,click,2026-04-14T13:38:39.089887+00:00,/product/product_20,btn_detail,구매하기,,,desktop,iOS,,men
user_0122,sess_6a62c5b951f3,click,2026-04-14T13:39:41.089887+00:00,/product/product_14,btn_detail,카테고리,,,desktop,iOS,,women
user_0122,sess_6a62c5b951f3,add_to_cart,2026-04-14T13:40:17.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0122,sess_6a62c5b951f3,page_view,2026-04-14T13:41:48.089887+00:00,/checkout,,,,,desktop,iOS,,
user_0122,sess_6a62c5b951f3,purchase,2026-04-14T13:43:48.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,56408.0,desktop,iOS,,
user_0035,sess_250ff955bdff,page_view,2026-04-14T14:21:23.089887+00:00,/home,,,,,tablet,iOS,,
user_0035,sess_250ff955bdff,page_view,2026-04-14T14:22:55.089887+00:00,/category/men,,,,,tablet,iOS,,men
user_0035,sess_250ff955bdff,page_view,2026-04-14T14:24:15.089887+00:00,/product/product_4,,,,,tablet,iOS,,women
user_0035,sess_250ff955bdff,click,2026-04-14T14:24:41.089887+00:00,/product/product_15,btn_detail,구매하기,,,tablet,iOS,,men
user_0035,sess_250ff955bdff,click,2026-04-14T14:24:58.089887+00:00,/product/product_1,link_category,구매하기,,,tablet,iOS,,men
user_0035,sess_250ff955bdff,click,2026-04-14T14:25:03.089887+00:00,/product/product_19,img_product,카테고리,,,tablet,iOS,,shoes
user_0035,sess_250ff955bdff,click,2026-04-14T14:26:51.089887+00:00,/product/product_7,btn_detail,상품 이미지,,,tablet,iOS,,shoes
user_0035,sess_250ff955bdff,add_to_cart,2026-04-14T14:27:53.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,iOS,,
user_0035,sess_250ff955bdff,page_view,2026-04-14T14:29:14.089887+00:00,/product/product_20,,,,,tablet,iOS,,women
user_0035,sess_250ff955bdff,click,2026-04-14T14:30:12.089887+00:00,/product/product_7,btn_buy,구매하기,,,tablet,iOS,,shoes
user_0035,sess_250ff955bdff,click,2026-04-14T14:31:03.089887+00:00,/product/product_7,img_product,구매하기,,,tablet,iOS,,men
user_0035,sess_250ff955bdff,click,2026-04-14T14:31:22.089887+00:00,/product/product_16,link_category,상세보기,,,tablet,iOS,,men
user_0099,sess_ac68944cc53b,page_view,2026-04-14T20:31:04.089887+00:00,/home,,,,,mobile,Android,,
user_0099,sess_ac68944cc53b,page_view,2026-04-14T20:31:32.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0099,sess_ac68944cc53b,click,2026-04-14T20:32:02.089887+00:00,/product/product_20,img_product,상세보기,,,mobile,Android,,shoes
user_0099,sess_ac68944cc53b,click,2026-04-14T20:32:38.089887+00:00,/product/product_20,btn_detail,상품 이미지,,,mobile,Android,,women
user_0099,sess_ac68944cc53b,click,2026-04-14T20:34:29.089887+00:00,/product/product_7,btn_buy,상품 이미지,,,mobile,Android,,women
user_0125,sess_0937de1a4ec1,page_view,2026-04-14T21:14:23.089887+00:00,/home,,,,,mobile,iOS,,
user_0125,sess_0937de1a4ec1,scroll,2026-04-14T21:16:04.089887+00:00,/home,,,,,mobile,iOS,92.4,
user_0125,sess_0937de1a4ec1,page_view,2026-04-14T21:17:37.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0125,sess_0937de1a4ec1,page_view,2026-04-14T21:18:08.089887+00:00,/product/product_20,,,,,mobile,iOS,,shoes
user_0125,sess_0937de1a4ec1,click,2026-04-14T21:18:55.089887+00:00,/product/product_14,btn_buy,상품 이미지,,,mobile,iOS,,shoes
user_0125,sess_0937de1a4ec1,click,2026-04-14T21:19:37.089887+00:00,/product/product_8,btn_buy,상품 이미지,,,mobile,iOS,,women
user_0125,sess_0937de1a4ec1,coupon_apply,2026-04-14T21:21:27.089887+00:00,/product/product_8,btn_coupon,쿠폰 적용,,,mobile,iOS,,women
user_0125,sess_0937de1a4ec1,page_view,2026-04-14T21:22:16.089887+00:00,/category/men,,,,,mobile,iOS,,men
user_0125,sess_0937de1a4ec1,page_view,2026-04-14T21:22:58.089887+00:00,/product/product_20,,,,,mobile,iOS,,shoes
user_0125,sess_0937de1a4ec1,click,2026-04-14T21:23:33.089887+00:00,/product/product_6,link_category,구매하기,,,mobile,iOS,,men
user_0125,sess_0937de1a4ec1,click,2026-04-14T21:24:47.089887+00:00,/product/product_13,link_category,구매하기,,,mobile,iOS,,women
user_0125,sess_0937de1a4ec1,coupon_apply,2026-04-14T21:25:23.089887+00:00,/product/product_13,btn_coupon,쿠폰 적용,,,mobile,iOS,,women
user_0082,sess_3c1af509350b,page_view,2026-04-14T22:22:20.089887+00:00,/home,,,,,mobile,iOS,,
user_0082,sess_3c1af509350b,scroll,2026-04-14T22:23:51.089887+00:00,/home,,,,,mobile,iOS,74.4,
user_0082,sess_3c1af509350b,scroll,2026-04-14T22:24:36.089887+00:00,/home,,,,,mobile,iOS,92.5,
user_0082,sess_3c1af509350b,page_view,2026-04-14T22:25:53.089887+00:00,/category/women,,,,,mobile,iOS,,women
user_0082,sess_3c1af509350b,page_view,2026-04-14T22:27:33.089887+00:00,/category/women,,,,,mobile,iOS,,women
user_0014,sess_df8f7394533a,page_view,2026-04-15T01:15:50.089887+00:00,/home,,,,,mobile,iOS,,
user_0014,sess_df8f7394533a,scroll,2026-04-15T01:16:11.089887+00:00,/home,,,,,mobile,iOS,88.6,
user_0014,sess_df8f7394533a,scroll,2026-04-15T01:16:58.089887+00:00,/home,,,,,mobile,iOS,34.5,
user_0014,sess_df8f7394533a,scroll,2026-04-15T01:18:34.089887+00:00,/home,,,,,mobile,iOS,66.5,
user_0014,sess_df8f7394533a,page_view,2026-04-15T01:19:44.089887+00:00,/category/women,,,,,mobile,iOS,,women
user_0014,sess_df8f7394533a,page_view,2026-04-15T01:20:09.089887+00:00,/product/product_4,,,,,mobile,iOS,,shoes
user_0014,sess_df8f7394533a,add_to_cart,2026-04-15T01:21:19.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0014,sess_df8f7394533a,page_view,2026-04-15T01:21:29.089887+00:00,/product/product_13,,,,,mobile,iOS,,men
user_0014,sess_df8f7394533a,page_view,2026-04-15T01:22:44.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0013,sess_fbe815e9bdd0,page_view,2026-04-15T06:03:10.089887+00:00,/home,,,,,mobile,Windows,,
user_0013,sess_fbe815e9bdd0,page_view,2026-04-15T06:04:45.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0013,sess_fbe815e9bdd0,page_view,2026-04-15T06:05:07.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0013,sess_fbe815e9bdd0,scroll,2026-04-15T06:07:02.089887+00:00,/category/women,,,,,mobile,Windows,73.1,women
user_0013,sess_fbe815e9bdd0,page_view,2026-04-15T06:07:25.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0013,sess_fbe815e9bdd0,scroll,2026-04-15T06:07:48.089887+00:00,/category/men,,,,,mobile,Windows,34.2,men
user_0013,sess_fbe815e9bdd0,page_view,2026-04-15T06:08:50.089887+00:00,/product/product_3,,,,,mobile,Windows,,shoes
user_0013,sess_fbe815e9bdd0,coupon_apply,2026-04-15T06:10:47.089887+00:00,/product/product_3,btn_coupon,쿠폰 적용,,,mobile,Windows,,shoes
user_0013,sess_fbe815e9bdd0,page_view,2026-04-15T06:10:52.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0078,sess_6b84bf62a926,page_view,2026-04-15T06:30:06.089887+00:00,/home,,,,,desktop,Android,,
user_0078,sess_6b84bf62a926,page_view,2026-04-15T06:31:47.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0078,sess_6b84bf62a926,page_view,2026-04-15T06:33:19.089887+00:00,/product/product_1,,,,,desktop,Android,,women
user_0078,sess_6b84bf62a926,add_to_cart,2026-04-15T06:34:13.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0078,sess_6b84bf62a926,page_view,2026-04-15T06:34:40.089887+00:00,/product/product_16,,,,,desktop,Android,,women
user_0078,sess_6b84bf62a926,click,2026-04-15T06:34:57.089887+00:00,/product/product_19,btn_detail,카테고리,,,desktop,Android,,shoes
user_0078,sess_6b84bf62a926,click,2026-04-15T06:36:50.089887+00:00,/product/product_15,btn_buy,구매하기,,,desktop,Android,,shoes
user_0116,sess_892f705487b1,page_view,2026-04-15T09:27:32.089887+00:00,/home,,,,,mobile,Windows,,
user_0116,sess_892f705487b1,page_view,2026-04-15T09:28:00.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0116,sess_892f705487b1,click,2026-04-15T09:28:52.089887+00:00,/product/product_13,btn_detail,카테고리,,,mobile,Windows,,men
user_0116,sess_892f705487b1,click,2026-04-15T09:29:05.089887+00:00,/product/product_4,btn_buy,상품 이미지,,,mobile,Windows,,women
user_0116,sess_892f705487b1,click,2026-04-15T09:30:37.089887+00:00,/product/product_9,btn_buy,상세보기,,,mobile,Windows,,men
user_0116,sess_892f705487b1,click,2026-04-15T09:31:44.089887+00:00,/product/product_8,img_product,구매하기,,,mobile,Windows,,shoes
user_0043,sess_2c59c161557c,page_view,2026-04-15T11:27:41.089887+00:00,/home,,,,,mobile,iOS,,
user_0043,sess_2c59c161557c,scroll,2026-04-15T11:28:00.089887+00:00,/home,,,,,mobile,iOS,51.7,
user_0043,sess_2c59c161557c,page_view,2026-04-15T11:28:10.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0043,sess_2c59c161557c,page_view,2026-04-15T11:29:30.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0043,sess_2c59c161557c,page_view,2026-04-15T11:30:18.089887+00:00,/category/men,,,,,mobile,iOS,,men
user_0043,sess_2c59c161557c,page_view,2026-04-15T11:30:33.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0043,sess_2c59c161557c,scroll,2026-04-15T11:31:33.089887+00:00,/category/shoes,,,,,mobile,iOS,10.5,shoes
user_0043,sess_2c59c161557c,scroll,2026-04-15T11:31:59.089887+00:00,/category/shoes,,,,,mobile,iOS,51.4,shoes
user_0043,sess_2c59c161557c,scroll,2026-04-15T11:32:42.089887+00:00,/category/shoes,,,,,mobile,iOS,97.7,shoes
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:22:18.089887+00:00,/home,,,,,desktop,Android,,
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:23:37.089887+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:24:53.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:25:31.089887+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0120,sess_096f2e52ed73,scroll,2026-04-15T12:26:09.089887+00:00,/category/shoes,,,,,desktop,Android,45.7,shoes
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:26:23.089887+00:00,/product/product_18,,,,,desktop,Android,,men
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:27:05.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:28:35.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:29:19.089887+00:00,/product/product_6,,,,,desktop,Android,,men
user_0120,sess_096f2e52ed73,add_to_cart,2026-04-15T12:30:47.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0120,sess_096f2e52ed73,page_view,2026-04-15T12:32:16.089887+00:00,/product/product_19,,,,,desktop,Android,,shoes
user_0013,sess_cbc653b3b78a,page_view,2026-04-15T14:40:59.089887+00:00,/home,,,,,mobile,Windows,,
user_0013,sess_cbc653b3b78a,scroll,2026-04-15T14:41:58.089887+00:00,/home,,,,,mobile,Windows,54.5,
user_0013,sess_cbc653b3b78a,scroll,2026-04-15T14:42:46.089887+00:00,/home,,,,,mobile,Windows,21.8,
user_0013,sess_cbc653b3b78a,scroll,2026-04-15T14:44:45.089887+00:00,/home,,,,,mobile,Windows,14.4,
user_0013,sess_cbc653b3b78a,page_view,2026-04-15T14:44:52.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0013,sess_cbc653b3b78a,page_view,2026-04-15T14:44:57.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0079,sess_369a70e3cb47,page_view,2026-04-15T14:47:52.089887+00:00,/home,,,,,tablet,macOS,,
user_0079,sess_369a70e3cb47,scroll,2026-04-15T14:49:45.089887+00:00,/home,,,,,tablet,macOS,69.7,
user_0079,sess_369a70e3cb47,scroll,2026-04-15T14:51:26.089887+00:00,/home,,,,,tablet,macOS,28.1,
user_0079,sess_369a70e3cb47,scroll,2026-04-15T14:52:28.089887+00:00,/home,,,,,tablet,macOS,36.4,
user_0079,sess_369a70e3cb47,page_view,2026-04-15T14:53:28.089887+00:00,/category/women,,,,,tablet,macOS,,women
user_0133,sess_42ae1c20b0a0,page_view,2026-04-15T19:24:38.089887+00:00,/home,,,,,desktop,Windows,,
user_0133,sess_42ae1c20b0a0,page_view,2026-04-15T19:26:32.089887+00:00,/category/men,,,,,desktop,Windows,,men
user_0133,sess_42ae1c20b0a0,click,2026-04-15T19:27:06.089887+00:00,/product/product_1,btn_detail,상품 이미지,,,desktop,Windows,,women
user_0133,sess_42ae1c20b0a0,click,2026-04-15T19:28:06.089887+00:00,/product/product_12,img_product,카테고리,,,desktop,Windows,,women
user_0133,sess_42ae1c20b0a0,add_to_cart,2026-04-15T19:29:10.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Windows,,
user_0104,sess_3761344c6303,page_view,2026-04-16T00:01:42.089887+00:00,/home,,,,,mobile,Windows,,
user_0069,sess_481a23442419,page_view,2026-04-16T00:02:35.089887+00:00,/home,,,,,desktop,iOS,,
user_0104,sess_3761344c6303,page_view,2026-04-16T00:03:02.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0069,sess_481a23442419,page_view,2026-04-16T00:03:33.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0069,sess_481a23442419,page_view,2026-04-16T00:03:48.089887+00:00,/product/product_9,,,,,desktop,iOS,,men
user_0104,sess_3761344c6303,page_view,2026-04-16T00:04:06.089887+00:00,/product/product_2,,,,,mobile,Windows,,men
user_0104,sess_3761344c6303,click,2026-04-16T00:04:42.089887+00:00,/product/product_8,img_product,구매하기,,,mobile,Windows,,men
user_0069,sess_481a23442419,wishlist,2026-04-16T00:05:14.089887+00:00,/product/product_9,btn_wishlist,찜하기,wishlist,,desktop,iOS,,women
user_0069,sess_481a23442419,click,2026-04-16T00:06:18.089887+00:00,/product/product_15,btn_buy,구매하기,,,desktop,iOS,,men
user_0104,sess_3761344c6303,wishlist,2026-04-16T00:06:31.089887+00:00,/product/product_8,btn_wishlist,찜하기,wishlist,,mobile,Windows,,women
user_0069,sess_481a23442419,add_to_cart,2026-04-16T00:06:46.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0104,sess_3761344c6303,add_to_cart,2026-04-16T00:07:01.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0104,sess_3761344c6303,page_view,2026-04-16T00:07:08.089887+00:00,/product/product_18,,,,,mobile,Windows,,women
user_0069,sess_481a23442419,page_view,2026-04-16T00:08:31.089887+00:00,/product/product_12,,,,,desktop,iOS,,shoes
user_0104,sess_3761344c6303,click,2026-04-16T00:08:43.089887+00:00,/product/product_16,btn_buy,상세보기,,,mobile,Windows,,men
user_0069,sess_481a23442419,click,2026-04-16T00:09:07.089887+00:00,/product/product_7,btn_detail,상품 이미지,,,desktop,iOS,,men
user_0104,sess_3761344c6303,wishlist,2026-04-16T00:09:59.089887+00:00,/product/product_16,btn_wishlist,찜하기,wishlist,,mobile,Windows,,men
user_0069,sess_481a23442419,add_to_cart,2026-04-16T00:10:00.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0069,sess_481a23442419,page_view,2026-04-16T00:10:57.089887+00:00,/product/product_9,,,,,desktop,iOS,,women
user_0069,sess_481a23442419,add_to_cart,2026-04-16T00:11:35.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0104,sess_3761344c6303,click,2026-04-16T00:11:49.089887+00:00,/product/product_14,link_category,카테고리,,,mobile,Windows,,men
user_0104,sess_3761344c6303,click,2026-04-16T00:12:04.089887+00:00,/product/product_17,btn_detail,상세보기,,,mobile,Windows,,shoes
user_0069,sess_481a23442419,page_view,2026-04-16T00:12:54.089887+00:00,/checkout,,,,,desktop,iOS,,
user_0069,sess_481a23442419,purchase,2026-04-16T00:13:03.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,100943.0,desktop,iOS,,
user_0104,sess_3761344c6303,add_to_cart,2026-04-16T00:13:58.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0104,sess_3761344c6303,page_view,2026-04-16T00:14:54.089887+00:00,/checkout,,,,,mobile,Windows,,
user_0120,sess_13d8fb8133bb,page_view,2026-04-16T00:27:29.089887+00:00,/home,,,,,desktop,Android,,
